_id,mq7,mq135,temperature,humidity,motion,air_quality,co_level,timestamp
69ea2671e2b69cc3642d7fe6,1344,650,31.6,68.9,TRUE,GOOD,LOW CO,2026-04-23T14:02:25.217Z
69ea2672e2b69cc3642d7fe7,1345,648,31.6,68.9,TRUE,GOOD,LOW CO,2026-04-23T14:02:26.243Z
69ea2673e2b69cc3642d7fe8,1350,650,31.6,68.9,TRUE,GOOD,LOW CO,2026-04-23T14:02:27.218Z
69ea2674e2b69cc3642d7fe9,1345,662,31.6,68.9,TRUE,GOOD,LOW CO,2026-04-23T14:02:28.242Z
69ea2675e2b69cc3642d7fea,1345,653,31.6,68.9,TRUE,GOOD,LOW CO,2026-04-23T14:02:29.218Z
69ea2676e2b69cc3642d7feb,1345,652,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:02:30.243Z
69ea2677e2b69cc3642d7fec,1346,651,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:02:31.218Z
69ea2678e2b69cc3642d7fed,1346,651,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:02:32.243Z
69ea2679e2b69cc3642d7fee,1345,652,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:02:33.218Z
69ea267ae2b69cc3642d7fef,1344,654,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:02:34.243Z
69ea267be2b69cc3642d7ff0,1343,650,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:02:35.218Z
69ea267ce2b69cc3642d7ff1,1343,653,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:02:36.243Z
69ea267de2b69cc3642d7ff2,1341,652,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:02:37.218Z
69ea267ee2b69cc3642d7ff3,1339,651,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:02:38.242Z
69ea267fe2b69cc3642d7ff4,1364,657,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:02:39.218Z
69ea2680e2b69cc3642d7ff5,1345,653,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:02:40.243Z
69ea2681e2b69cc3642d7ff6,1347,651,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:02:41.218Z
69ea2682e2b69cc3642d7ff7,1346,653,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:02:42.243Z
69ea2683e2b69cc3642d7ff8,1346,653,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:02:43.218Z
69ea2684e2b69cc3642d7ff9,1344,652,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:02:44.243Z
69ea2685e2b69cc3642d7ffa,1345,651,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:02:45.218Z
69ea2686e2b69cc3642d7ffb,1346,653,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:02:46.243Z
69ea2687e2b69cc3642d7ffc,1346,652,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:02:47.218Z
69ea2689e2b69cc3642d7ffd,1359,652,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:02:49.218Z
69ea268ae2b69cc3642d7ffe,1344,651,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:02:50.243Z
69ea268be2b69cc3642d7fff,1344,653,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:02:51.218Z
69ea268ce2b69cc3642d8000,1345,653,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:02:52.243Z
69ea268de2b69cc3642d8001,1344,651,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:02:53.218Z
69ea268ee2b69cc3642d8002,1344,653,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:02:54.243Z
69ea268fe2b69cc3642d8003,1343,652,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:02:55.218Z
69ea2690e2b69cc3642d8004,1343,652,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:02:56.243Z
69ea2691e2b69cc3642d8005,1345,651,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:02:57.218Z
69ea2692e2b69cc3642d8006,1345,653,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:02:58.243Z
69ea2693e2b69cc3642d8007,1350,653,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:02:59.218Z
69ea2694e2b69cc3642d8008,1353,652,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:00.243Z
69ea2695e2b69cc3642d8009,1345,656,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:01.218Z
69ea2696e2b69cc3642d800a,1345,652,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:02.244Z
69ea2697e2b69cc3642d800b,1347,652,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:03.219Z
69ea2698e2b69cc3642d800c,1347,653,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:04.244Z
69ea2699e2b69cc3642d800d,1347,651,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:05.219Z
69ea269ae2b69cc3642d800e,1347,651,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:06.244Z
69ea269be2b69cc3642d800f,1347,653,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:07.219Z
69ea269ce2b69cc3642d8010,1349,652,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:08.244Z
69ea269de2b69cc3642d8011,1347,653,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:09.219Z
69ea269ee2b69cc3642d8012,1346,651,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:10.244Z
69ea269fe2b69cc3642d8013,1343,649,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:11.219Z
69ea26a0e2b69cc3642d8014,1345,645,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:12.244Z
69ea26a1e2b69cc3642d8015,1346,652,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:13.219Z
69ea26a2e2b69cc3642d8016,1345,651,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:14.244Z
69ea26a3e2b69cc3642d8017,1344,652,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:15.219Z
69ea26a4e2b69cc3642d8018,1345,650,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:16.244Z
69ea26a5e2b69cc3642d8019,1344,650,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:17.219Z
69ea26a6e2b69cc3642d801a,1347,651,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:18.244Z
69ea26a7e2b69cc3642d801b,1347,649,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:19.219Z
69ea26a8e2b69cc3642d801c,1349,649,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:20.244Z
69ea26a9e2b69cc3642d801d,1351,652,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:21.219Z
69ea26aae2b69cc3642d801e,1349,652,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:22.244Z
69ea26abe2b69cc3642d801f,1358,633,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:23.220Z
69ea26ace2b69cc3642d8020,1348,653,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:24.244Z
69ea26ade2b69cc3642d8021,1349,647,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:25.219Z
69ea26aee2b69cc3642d8022,1348,650,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:26.244Z
69ea26afe2b69cc3642d8023,1347,653,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:27.219Z
69ea26b0e2b69cc3642d8024,1348,652,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:28.244Z
69ea26b1e2b69cc3642d8025,1348,651,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:29.219Z
69ea26b2e2b69cc3642d8026,1347,652,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:30.244Z
69ea26b3e2b69cc3642d8027,1348,651,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:31.219Z
69ea26b4e2b69cc3642d8028,1348,653,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:32.244Z
69ea26b5e2b69cc3642d8029,1349,651,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:33.220Z
69ea26b6e2b69cc3642d802a,1347,656,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:34.245Z
69ea26b7e2b69cc3642d802b,1350,652,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:35.219Z
69ea26b8e2b69cc3642d802c,1350,653,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:36.244Z
69ea26b9e2b69cc3642d802d,1349,652,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:37.219Z
69ea26bae2b69cc3642d802e,1350,653,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:38.244Z
69ea26bbe2b69cc3642d802f,1348,654,31.6,69,TRUE,GOOD,LOW CO,2026-04-23T14:03:39.219Z
69ea26bce2b69cc3642d8030,1347,654,31.6,69.1,TRUE,GOOD,LOW CO,2026-04-23T14:03:40.244Z
69ea26bde2b69cc3642d8031,1348,653,31.6,69.1,TRUE,GOOD,LOW CO,2026-04-23T14:03:41.219Z
69ea26bee2b69cc3642d8032,1348,655,31.6,69.1,TRUE,GOOD,LOW CO,2026-04-23T14:03:42.244Z
69ea26bfe2b69cc3642d8033,1346,654,31.6,69.1,TRUE,GOOD,LOW CO,2026-04-23T14:03:43.219Z
69ea26c0e2b69cc3642d8034,1349,652,31.6,69.1,TRUE,GOOD,LOW CO,2026-04-23T14:03:44.245Z
69ea26c1e2b69cc3642d8035,1348,651,31.6,69.1,TRUE,GOOD,LOW CO,2026-04-23T14:03:45.219Z
69ea26c2e2b69cc3642d8036,1349,652,31.6,69.1,TRUE,GOOD,LOW CO,2026-04-23T14:03:46.244Z
69ea26c3e2b69cc3642d8037,1349,653,31.6,69.1,TRUE,GOOD,LOW CO,2026-04-23T14:03:47.220Z
69ea26c4e2b69cc3642d8038,1348,653,31.6,69.1,TRUE,GOOD,LOW CO,2026-04-23T14:03:48.245Z
69ea26c5e2b69cc3642d8039,1348,654,31.6,69.1,TRUE,GOOD,LOW CO,2026-04-23T14:03:49.220Z
69ea26c6e2b69cc3642d803a,1347,657,31.6,69.1,TRUE,GOOD,LOW CO,2026-04-23T14:03:50.245Z
69ea26c7e2b69cc3642d803b,1346,655,31.6,69.1,TRUE,GOOD,LOW CO,2026-04-23T14:03:51.220Z
69ea26c8e2b69cc3642d803c,1347,655,31.6,69.1,TRUE,GOOD,LOW CO,2026-04-23T14:03:52.245Z
69ea26c9e2b69cc3642d803d,1347,655,31.6,69.1,TRUE,GOOD,LOW CO,2026-04-23T14:03:53.221Z
69ea26cae2b69cc3642d803e,1345,654,31.6,69.1,TRUE,GOOD,LOW CO,2026-04-23T14:03:54.245Z
69ea26cbe2b69cc3642d803f,1345,654,31.6,69.1,TRUE,GOOD,LOW CO,2026-04-23T14:03:55.220Z
69ea26cce2b69cc3642d8040,1346,656,31.6,69.1,TRUE,GOOD,LOW CO,2026-04-23T14:03:56.245Z
69ea26cde2b69cc3642d8041,1346,655,31.6,69.1,TRUE,GOOD,LOW CO,2026-04-23T14:03:57.220Z
69ea26cee2b69cc3642d8042,1346,657,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:03:58.245Z
69ea26cfe2b69cc3642d8043,1345,654,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:03:59.221Z
69ea26d0e2b69cc3642d8044,1346,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:00.245Z
69ea26d1e2b69cc3642d8045,1347,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:01.221Z
69ea26d2e2b69cc3642d8046,1346,654,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:02.245Z
69ea26d3e2b69cc3642d8047,1346,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:03.221Z
69ea26d4e2b69cc3642d8048,1348,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:04.245Z
69ea26d5e2b69cc3642d8049,1349,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:05.220Z
69ea26d7e2b69cc3642d804a,1348,659,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:07.221Z
69ea26d8e2b69cc3642d804b,1347,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:08.245Z
69ea26d9e2b69cc3642d804c,1348,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:09.221Z
69ea26dae2b69cc3642d804d,1349,650,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:10.246Z
69ea26dbe2b69cc3642d804e,1349,654,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:11.221Z
69ea26dce2b69cc3642d804f,1347,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:12.245Z
69ea26dde2b69cc3642d8050,1348,652,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:13.220Z
69ea26dee2b69cc3642d8051,1347,653,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:14.246Z
69ea26dfe2b69cc3642d8052,1347,654,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:15.221Z
69ea26e0e2b69cc3642d8053,1346,653,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:16.246Z
69ea26e1e2b69cc3642d8054,1346,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:17.221Z
69ea26e2e2b69cc3642d8055,1348,656,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:18.246Z
69ea26e3e2b69cc3642d8056,1357,658,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:19.221Z
69ea26e4e2b69cc3642d8057,1347,639,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:20.246Z
69ea26e5e2b69cc3642d8058,1348,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:21.221Z
69ea26e6e2b69cc3642d8059,1352,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:22.246Z
69ea26e7e2b69cc3642d805a,1349,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:23.221Z
69ea26e8e2b69cc3642d805b,1350,656,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:24.246Z
69ea26e9e2b69cc3642d805c,1350,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:25.221Z
69ea26eae2b69cc3642d805d,1356,656,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:26.251Z
69ea26ebe2b69cc3642d805e,1359,652,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:27.221Z
69ea26ece2b69cc3642d805f,1356,656,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:28.246Z
69ea26ede2b69cc3642d8060,1356,654,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:29.221Z
69ea26eee2b69cc3642d8061,1352,654,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:30.246Z
69ea26efe2b69cc3642d8062,1357,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:31.221Z
69ea26f0e2b69cc3642d8063,1347,646,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:32.246Z
69ea26f1e2b69cc3642d8064,1348,656,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:33.221Z
69ea26f2e2b69cc3642d8065,1349,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:34.246Z
69ea26f3e2b69cc3642d8066,1347,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:35.243Z
69ea26f4e2b69cc3642d8067,1348,656,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:36.246Z
69ea26f5e2b69cc3642d8068,1347,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:37.222Z
69ea26f6e2b69cc3642d8069,1348,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:38.246Z
69ea26f7e2b69cc3642d806a,1347,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:39.222Z
69ea26f8e2b69cc3642d806b,1347,656,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:40.247Z
69ea26f9e2b69cc3642d806c,1349,654,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:41.221Z
69ea26fae2b69cc3642d806d,1348,654,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:42.246Z
69ea26fbe2b69cc3642d806e,1345,651,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:43.222Z
69ea26fce2b69cc3642d806f,1343,641,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:44.246Z
69ea26fde2b69cc3642d8070,1347,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:45.222Z
69ea26fee2b69cc3642d8071,1346,654,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:46.247Z
69ea26ffe2b69cc3642d8072,1349,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:47.222Z
69ea2700e2b69cc3642d8073,1347,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:48.246Z
69ea2701e2b69cc3642d8074,1345,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:49.222Z
69ea2702e2b69cc3642d8075,1347,654,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:50.247Z
69ea2703e2b69cc3642d8076,1347,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:51.222Z
69ea2704e2b69cc3642d8077,1345,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:52.247Z
69ea2705e2b69cc3642d8078,1348,654,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:53.222Z
69ea2706e2b69cc3642d8079,1346,654,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:54.247Z
69ea2707e2b69cc3642d807a,1349,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:55.222Z
69ea2708e2b69cc3642d807b,1352,654,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:56.247Z
69ea2709e2b69cc3642d807c,1347,654,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:57.222Z
69ea270ae2b69cc3642d807d,1349,644,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:58.247Z
69ea270be2b69cc3642d807e,1348,654,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:04:59.222Z
69ea270ce2b69cc3642d807f,1347,657,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:05:00.247Z
69ea270de2b69cc3642d8080,1350,654,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:05:01.222Z
69ea270ee2b69cc3642d8081,1348,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:05:02.247Z
69ea270fe2b69cc3642d8082,1349,654,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:05:03.222Z
69ea2710e2b69cc3642d8083,1348,654,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:05:04.247Z
69ea2711e2b69cc3642d8084,1349,649,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:05:05.222Z
69ea2712e2b69cc3642d8085,1349,654,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:05:06.247Z
69ea2713e2b69cc3642d8086,1347,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:05:07.222Z
69ea2714e2b69cc3642d8087,1344,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:05:08.247Z
69ea2715e2b69cc3642d8088,1346,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:05:09.222Z
69ea2716e2b69cc3642d8089,1343,648,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:05:10.247Z
69ea2717e2b69cc3642d808a,1349,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:05:11.222Z
69ea2718e2b69cc3642d808b,1346,655,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:05:12.247Z
69ea2719e2b69cc3642d808c,1348,653,31.6,69.2,TRUE,GOOD,LOW CO,2026-04-23T14:05:13.222Z
69ea271ae2b69cc3642d808d,1348,655,31.6,69.3,TRUE,GOOD,LOW CO,2026-04-23T14:05:14.247Z
69ea271be2b69cc3642d808e,1348,654,31.6,69.3,TRUE,GOOD,LOW CO,2026-04-23T14:05:15.222Z
69ea271ce2b69cc3642d808f,1347,655,31.6,69.3,TRUE,GOOD,LOW CO,2026-04-23T14:05:16.247Z
69ea271de2b69cc3642d8090,1346,652,31.6,69.3,TRUE,GOOD,LOW CO,2026-04-23T14:05:17.224Z
69ea271ee2b69cc3642d8091,1346,655,31.6,69.3,TRUE,GOOD,LOW CO,2026-04-23T14:05:18.248Z
69ea271fe2b69cc3642d8092,1347,659,31.6,69.3,TRUE,GOOD,LOW CO,2026-04-23T14:05:19.222Z
69ea2720e2b69cc3642d8093,1347,654,31.6,69.3,TRUE,GOOD,LOW CO,2026-04-23T14:05:20.247Z
69ea2721e2b69cc3642d8094,1346,656,31.6,69.3,TRUE,GOOD,LOW CO,2026-04-23T14:05:21.223Z
69ea2722e2b69cc3642d8095,1346,655,31.6,69.3,TRUE,GOOD,LOW CO,2026-04-23T14:05:22.248Z
69ea2723e2b69cc3642d8096,1344,655,31.6,69.3,TRUE,GOOD,LOW CO,2026-04-23T14:05:23.223Z
69ea2724e2b69cc3642d8097,1361,647,31.6,69.3,TRUE,GOOD,LOW CO,2026-04-23T14:05:24.247Z
69ea2725e2b69cc3642d8098,1349,663,31.6,69.3,TRUE,GOOD,LOW CO,2026-04-23T14:05:25.223Z
69ea2726e2b69cc3642d8099,1351,655,31.6,69.3,TRUE,GOOD,LOW CO,2026-04-23T14:05:26.248Z
69ea2727e2b69cc3642d809a,1349,655,31.6,69.3,TRUE,GOOD,LOW CO,2026-04-23T14:05:27.223Z
69ea2728e2b69cc3642d809b,1351,653,31.6,69.3,TRUE,GOOD,LOW CO,2026-04-23T14:05:28.247Z
69ea2729e2b69cc3642d809c,1349,654,31.6,69.3,TRUE,GOOD,LOW CO,2026-04-23T14:05:29.223Z
69ea272ae2b69cc3642d809d,1352,655,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:05:30.248Z
69ea272be2b69cc3642d809e,1348,654,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:05:31.223Z
69ea272ce2b69cc3642d809f,1348,655,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:05:32.247Z
69ea272de2b69cc3642d80a0,1347,655,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:05:33.223Z
69ea272ee2b69cc3642d80a1,1346,655,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:05:34.248Z
69ea272fe2b69cc3642d80a2,1348,655,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:05:35.223Z
69ea2730e2b69cc3642d80a3,1336,651,31.6,69.3,TRUE,GOOD,LOW CO,2026-04-23T14:05:36.248Z
69ea2731e2b69cc3642d80a4,1346,660,31.6,69.3,TRUE,GOOD,LOW CO,2026-04-23T14:05:37.223Z
69ea2732e2b69cc3642d80a5,1346,655,31.6,69.3,TRUE,GOOD,LOW CO,2026-04-23T14:05:38.250Z
69ea2733e2b69cc3642d80a6,1347,654,31.6,69.3,TRUE,GOOD,LOW CO,2026-04-23T14:05:39.261Z
69ea2734e2b69cc3642d80a7,1347,654,31.6,69.3,TRUE,GOOD,LOW CO,2026-04-23T14:05:40.248Z
69ea2735e2b69cc3642d80a8,1348,655,31.6,69.3,TRUE,GOOD,LOW CO,2026-04-23T14:05:41.224Z
69ea2736e2b69cc3642d80a9,1347,655,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:05:42.248Z
69ea2737e2b69cc3642d80aa,1347,654,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:05:43.223Z
69ea2738e2b69cc3642d80ab,1349,656,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:05:44.248Z
69ea2739e2b69cc3642d80ac,1349,649,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:05:45.223Z
69ea273ae2b69cc3642d80ad,1347,655,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:05:46.248Z
69ea273be2b69cc3642d80ae,1347,655,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:05:47.223Z
69ea273ce2b69cc3642d80af,1347,651,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:05:48.248Z
69ea273de2b69cc3642d80b0,1348,655,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:05:49.225Z
69ea273ee2b69cc3642d80b1,1340,661,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:05:50.249Z
69ea273fe2b69cc3642d80b2,1348,649,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:05:51.223Z
69ea2740e2b69cc3642d80b3,1347,655,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:05:52.248Z
69ea2741e2b69cc3642d80b4,1347,656,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:05:53.223Z
69ea2742e2b69cc3642d80b5,1348,654,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:05:54.249Z
69ea2743e2b69cc3642d80b6,1347,655,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:05:55.223Z
69ea2744e2b69cc3642d80b7,1348,655,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:05:56.248Z
69ea2745e2b69cc3642d80b8,1346,656,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:05:57.223Z
69ea2746e2b69cc3642d80b9,1346,655,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:05:58.248Z
69ea2747e2b69cc3642d80ba,1346,654,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:05:59.223Z
69ea2748e2b69cc3642d80bb,1348,654,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:06:00.249Z
69ea2749e2b69cc3642d80bc,1344,653,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:06:01.224Z
69ea274be2b69cc3642d80bd,1325,653,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:06:03.224Z
69ea274ce2b69cc3642d80be,1347,653,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:06:04.248Z
69ea274de2b69cc3642d80bf,1348,655,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:06:05.223Z
69ea274ee2b69cc3642d80c0,1347,655,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:06:06.249Z
69ea274fe2b69cc3642d80c1,1347,655,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:06:07.223Z
69ea2750e2b69cc3642d80c2,1346,654,31.6,69.5,TRUE,GOOD,LOW CO,2026-04-23T14:06:08.249Z
